gender,race_ethnicity,parental_education,lunch_type,test_preparation,math_score,reading_score,writing_score,average_score
male,group A,some high school,free/reduced,completed,71,61,66,66.0
male,group B,master's degree,standard,completed,79,88,69,78.66666666666667
male,group A,some high school,standard,none,67,59,40,55.333333333333336
male,group B,master's degree,free/reduced,none,64,60,82,68.66666666666667
male,group B,master's degree,free/reduced,completed,73,73,67,71.0
female,group B,bachelor's degree,standard,completed,63,81,75,73.0
female,group D,associate's degree,free/reduced,none,72,50,72,64.66666666666667
male,group A,some college,standard,none,50,65,79,64.66666666666667
female,group B,high school,standard,completed,65,64,68,65.66666666666667
female,group D,some high school,standard,none,59,44,58,53.666666666666664
female,group A,some high school,free/reduced,completed,64,74,58,65.33333333333333
male,group E,some college,standard,completed,90,62,64,72.0
male,group D,some high school,free/reduced,none,73,47,60,60.0
male,group A,bachelor's degree,standard,none,78,43,59,60.0
male,group C,bachelor's degree,free/reduced,none,67,67,45,59.666666666666664
female,group E,some college,free/reduced,completed,61,75,70,68.66666666666667
male,group B,associate's degree,standard,completed,77,73,61,70.33333333333333
female,group A,high school,free/reduced,completed,77,72,60,69.66666666666667
male,group A,master's degree,standard,completed,93,74,56,74.33333333333333
male,group B,some college,free/reduced,completed,81,60,75,72.0
male,group E,master's degree,standard,completed,86,61,77,74.66666666666667
female,group E,some college,free/reduced,none,69,68,76,71.0
male,group C,some college,standard,none,62,52,49,54.333333333333336
female,group C,some high school,free/reduced,none,56,59,61,58.666666666666664
male,group D,high school,standard,completed,77,78,68,74.33333333333333
male,group C,master's degree,standard,none,79,57,85,73.66666666666667
male,group C,some high school,free/reduced,completed,81,61,57,66.33333333333333
female,group C,master's degree,standard,none,69,57,65,63.666666666666664
male,group C,some high school,standard,completed,79,69,59,69.0
male,group C,associate's degree,standard,none,49,55,66,56.666666666666664
male,group C,some college,free/reduced,none,67,47,59,57.666666666666664
male,group D,high school,free/reduced,completed,78,61,69,69.33333333333333
male,group B,associate's degree,free/reduced,completed,75,58,71,68.0
female,group D,master's degree,standard,completed,80,80,78,79.33333333333333
male,group B,some college,standard,none,51,50,63,54.666666666666664
male,group B,bachelor's degree,standard,none,70,65,96,77.0
female,group C,high school,standard,completed,80,81,77,79.33333333333333
male,group E,associate's degree,free/reduced,completed,81,66,75,74.0
male,group B,some high school,free/reduced,completed,67,67,63,65.66666666666667
male,group C,some college,free/reduced,completed,75,93,49,72.33333333333333
female,group A,some high school,free/reduced,completed,81,53,63,65.66666666666667
female,group B,some high school,free/reduced,none,75,60,47,60.666666666666664
female,group B,some high school,standard,completed,67,76,60,67.66666666666667
female,group C,associate's degree,standard,none,67,60,51,59.333333333333336
female,group E,some college,free/reduced,none,86,66,40,64.0
male,group C,high school,standard,none,66,53,66,61.666666666666664
male,group E,high school,free/reduced,none,57,58,63,59.333333333333336
female,group E,bachelor's degree,standard,none,73,47,54,58.0
male,group A,associate's degree,free/reduced,completed,70,63,85,72.66666666666667
male,group D,associate's degree,standard,none,69,47,67,61.0
female,group A,some college,free/reduced,none,86,70,42,66.0
female,group D,associate's degree,free/reduced,completed,70,82,60,70.66666666666667
male,group D,bachelor's degree,standard,none,69,67,48,61.333333333333336
female,group A,master's degree,free/reduced,none,64,40,47,50.333333333333336
male,group E,bachelor's degree,free/reduced,none,62,47,74,61.0
female,group B,bachelor's degree,free/reduced,completed,60,65,69,64.66666666666667
male,group E,associate's degree,free/reduced,completed,89,55,79,74.33333333333333
male,group C,some college,standard,completed,75,60,72,69.0
male,group A,high school,standard,none,66,53,58,59.0
male,group D,bachelor's degree,standard,none,61,61,64,62.0
female,group B,bachelor's degree,standard,completed,90,57,89,78.66666666666667
male,group B,bachelor's degree,standard,none,45,58,63,55.333333333333336
male,group B,master's degree,standard,none,67,53,55,58.333333333333336
male,group E,bachelor's degree,free/reduced,none,60,54,66,60.0
female,group D,master's degree,standard,none,68,53,66,62.333333333333336
female,group B,associate's degree,free/reduced,none,68,68,64,66.66666666666667
male,group D,associate's degree,standard,none,56,54,65,58.333333333333336
male,group C,associate's degree,free/reduced,completed,81,69,69,73.0
male,group B,some high school,free/reduced,completed,87,64,73,74.66666666666667
male,group D,high school,free/reduced,none,62,57,68,62.333333333333336
female,group A,bachelor's degree,standard,none,73,68,71,70.66666666666667
female,group A,master's degree,free/reduced,none,65,66,54,61.666666666666664
male,group C,associate's degree,free/reduced,none,68,58,58,61.333333333333336
male,group B,bachelor's degree,free/reduced,none,70,51,78,66.33333333333333
female,group D,high school,free/reduced,none,54,47,69,56.666666666666664
male,group B,bachelor's degree,standard,none,72,66,64,67.33333333333333
male,group D,high school,standard,none,64,51,58,57.666666666666664
male,group C,high school,free/reduced,none,58,69,56,61.0
male,group C,bachelor's degree,free/reduced,none,56,56,62,58.0
female,group C,bachelor's degree,standard,none,59,51,60,56.666666666666664
male,group E,some college,standard,none,67,54,53,58.0
male,group A,some college,standard,completed,77,55,53,61.666666666666664
male,group A,some high school,standard,completed,67,67,71,68.33333333333333
male,group A,bachelor's degree,standard,none,79,68,56,67.66666666666667
female,group B,associate's degree,standard,completed,74,59,67,66.66666666666667
female,group E,high school,standard,none,62,63,49,58.0
female,group B,bachelor's degree,standard,completed,80,85,66,77.0
male,group C,some college,standard,completed,79,76,63,72.66666666666667
female,group D,master's degree,free/reduced,completed,77,70,68,71.66666666666667
female,group D,high school,free/reduced,completed,67,70,72,69.66666666666667
female,group D,associate's degree,standard,none,79,69,79,75.66666666666667
male,group E,some college,free/reduced,none,57,68,59,61.333333333333336
female,group E,bachelor's degree,free/reduced,none,86,51,49,62.0
male,group C,high school,free/reduced,completed,69,48,62,59.666666666666664
female,group E,master's degree,free/reduced,none,57,61,61,59.666666666666664
male,group C,bachelor's degree,standard,none,83,69,52,68.0
male,group C,associate's degree,free/reduced,none,56,64,44,54.666666666666664
female,group A,master's degree,standard,completed,93,81,63,79.0
male,group D,some college,free/reduced,completed,57,83,66,68.66666666666667
female,group D,some college,free/reduced,completed,87,54,62,67.66666666666667
male,group B,associate's degree,free/reduced,completed,75,70,63,69.33333333333333
female,group E,some college,free/reduced,none,71,49,56,58.666666666666664
female,group E,bachelor's degree,free/reduced,none,66,65,65,65.33333333333333
female,group C,associate's degree,free/reduced,completed,63,54,80,65.66666666666667
male,group B,some college,free/reduced,completed,78,62,83,74.33333333333333
male,group B,some high school,free/reduced,none,66,71,58,65.0
female,group B,high school,free/reduced,completed,95,87,65,82.33333333333333
female,group C,some high school,standard,completed,84,76,81,80.33333333333333
female,group A,high school,free/reduced,completed,65,76,78,73.0
female,group A,high school,free/reduced,none,47,48,40,45.0
female,group C,bachelor's degree,standard,completed,72,77,83,77.33333333333333
female,group A,bachelor's degree,standard,none,65,76,44,61.666666666666664
female,group E,high school,standard,completed,57,69,71,65.66666666666667
male,group C,master's degree,standard,completed,74,49,67,63.333333333333336
male,group D,master's degree,standard,none,51,66,61,59.333333333333336
female,group C,bachelor's degree,free/reduced,none,55,54,47,52.0
male,group A,master's degree,standard,completed,74,79,58,70.33333333333333
female,group A,some college,standard,completed,80,64,60,68.0
male,group A,master's degree,standard,completed,73,59,62,64.66666666666667
female,group E,bachelor's degree,free/reduced,none,53,79,58,63.333333333333336
male,group C,some high school,free/reduced,none,58,62,56,58.666666666666664
male,group B,some college,free/reduced,completed,72,76,75,74.33333333333333
female,group E,high school,standard,completed,69,64,65,66.0
female,group A,some high school,standard,completed,51,54,81,62.0
female,group E,master's degree,free/reduced,none,81,57,63,67.0
male,group C,bachelor's degree,free/reduced,none,68,90,69,75.66666666666667
female,group A,bachelor's degree,standard,none,63,50,41,51.333333333333336
female,group C,master's degree,standard,completed,77,62,53,64.0
male,group E,some college,standard,none,58,49,74,60.333333333333336
male,group D,some high school,free/reduced,none,73,59,72,68.0
male,group D,master's degree,free/reduced,completed,75,61,83,73.0
female,group D,associate's degree,free/reduced,none,70,49,56,58.333333333333336
male,group C,some high school,free/reduced,none,56,46,67,56.333333333333336
female,group D,some college,standard,none,84,46,63,64.33333333333333
male,group C,associate's degree,free/reduced,completed,68,65,62,65.0
female,group A,master's degree,free/reduced,none,56,60,49,55.0
male,group E,some high school,free/reduced,none,67,59,55,60.333333333333336
female,group B,high school,free/reduced,completed,65,64,75,68.0
female,group D,bachelor's degree,standard,completed,80,60,68,69.33333333333333
male,group B,some college,free/reduced,completed,82,53,73,69.33333333333333
female,group B,high school,standard,none,58,65,50,57.666666666666664
male,group B,some college,free/reduced,none,46,43,58,49.0
female,group D,bachelor's degree,free/reduced,completed,77,60,74,70.33333333333333
female,group B,master's degree,free/reduced,completed,58,69,55,60.666666666666664
male,group C,high school,free/reduced,none,58,60,49,55.666666666666664
female,group C,high school,free/reduced,none,61,70,52,61.0
male,group E,bachelor's degree,free/reduced,none,73,48,63,61.333333333333336
female,group E,master's degree,free/reduced,none,79,40,50,56.333333333333336
female,group B,some high school,free/reduced,completed,80,67,71,72.66666666666667
female,group C,high school,free/reduced,none,58,60,56,58.0
female,group B,some college,free/reduced,completed,86,72,71,76.33333333333333
male,group E,master's degree,free/reduced,completed,70,65,63,66.0
female,group E,high school,free/reduced,completed,78,65,70,71.0
male,group B,bachelor's degree,standard,none,85,68,54,69.0
female,group E,associate's degree,free/reduced,completed,87,65,47,66.33333333333333
female,group E,some college,free/reduced,none,54,41,54,49.666666666666664
female,group A,master's degree,standard,completed,75,86,71,77.33333333333333
female,group A,some high school,free/reduced,completed,72,78,45,65.0
male,group B,bachelor's degree,free/reduced,completed,77,77,53,69.0
male,group A,associate's degree,free/reduced,none,76,63,53,64.0
female,group B,bachelor's degree,standard,none,71,82,59,70.66666666666667
male,group B,some high school,standard,none,67,55,49,57.0
male,group E,bachelor's degree,standard,completed,83,61,68,70.66666666666667
female,group C,some college,free/reduced,none,60,64,61,61.666666666666664
male,group C,bachelor's degree,standard,completed,85,64,65,71.33333333333333
female,group E,associate's degree,free/reduced,none,55,55,61,57.0
